nombre,Country/Region,Lat,Long,Date,value,Deaths,Recovered,item
Macau,China,22.1667,113.55,3/17/2020,12,0,10,56
Macau,China,22.1667,113.55,3/18/2020,15,0,10,57
Macau,China,22.1667,113.55,3/19/2020,17,0,10,58
Macau,China,22.1667,113.55,3/20/2020,17,0,10,59
Macau,China,22.1667,113.55,3/21/2020,18,0,10,60
Macau,China,22.1667,113.55,3/22/2020,24,0,10,61
Macau,China,22.1667,113.55,3/23/2020,24,0,10,62
Macau,China,22.1667,113.55,3/24/2020,25,0,10,63
Macau,China,22.1667,113.55,3/25/2020,30,0,10,64
Macau,China,22.1667,113.55,3/26/2020,31,0,10,65
Macau,China,22.1667,113.55,3/27/2020,33,0,10,66
Macau,China,22.1667,113.55,3/28/2020,37,0,10,67
Macau,China,22.1667,113.55,3/29/2020,37,0,10,68
Macau,China,22.1667,113.55,3/30/2020,38,0,10,69
Macau,China,22.1667,113.55,3/31/2020,41,0,10,70
Macau,China,22.1667,113.55,4/1/2020,41,0,10,71
Macau,China,22.1667,113.55,4/2/2020,41,0,10,72
Macau,China,22.1667,113.55,4/3/2020,43,0,10,73
Macau,China,22.1667,113.55,4/4/2020,43,0,10,74
Macau,China,22.1667,113.55,4/5/2020,44,0,10,75
Macau,China,22.1667,113.55,4/6/2020,44,0,10,76
Macau,China,22.1667,113.55,4/7/2020,44,0,10,77
Macau,China,22.1667,113.55,4/8/2020,45,0,10,78
Macau,China,22.1667,113.55,4/9/2020,45,0,10,79
Macau,China,22.1667,113.55,4/10/2020,45,0,10,80
Macau,China,22.1667,113.55,4/11/2020,45,0,10,81
Macau,China,22.1667,113.55,4/12/2020,45,0,13,82
Macau,China,22.1667,113.55,4/13/2020,45,0,13,83
Macau,China,22.1667,113.55,4/14/2020,45,0,13,84
Macau,China,22.1667,113.55,4/15/2020,45,0,16,85
Macau,China,22.1667,113.55,4/16/2020,45,0,16,86
Macau,China,22.1667,113.55,4/17/2020,45,0,16,87
Macau,China,22.1667,113.55,4/18/2020,45,0,17,88
Macau,China,22.1667,113.55,4/19/2020,45,0,20,89
Macau,China,22.1667,113.55,4/20/2020,45,0,22,90
Macau,China,22.1667,113.55,4/21/2020,45,0,24,91
Macau,China,22.1667,113.55,4/22/2020,45,0,26,92
Macau,China,22.1667,113.55,4/23/2020,45,0,27,93
Macau,China,22.1667,113.55,4/24/2020,45,0,27,94
Macau,China,22.1667,113.55,4/25/2020,45,0,28,95
Macau,China,22.1667,113.55,4/26/2020,45,0,31,96
Macau,China,22.1667,113.55,4/27/2020,45,0,32,97
Macau,China,22.1667,113.55,4/28/2020,45,0,33,98
Macau,China,22.1667,113.55,4/29/2020,45,0,34,99
Macau,China,22.1667,113.55,4/30/2020,45,0,35,100
Macau,China,22.1667,113.55,5/1/2020,45,0,35,101
Macau,China,22.1667,113.55,5/2/2020,45,0,37,102
Macau,China,22.1667,113.55,5/3/2020,45,0,39,103
Macau,China,22.1667,113.55,5/4/2020,45,0,39,104
Macau,China,22.1667,113.55,5/5/2020,45,0,39,105
Macau,China,22.1667,113.55,5/6/2020,45,0,40,106
Macau,China,22.1667,113.55,5/7/2020,45,0,40,107
Macau,China,22.1667,113.55,5/8/2020,45,0,40,108
Macau,China,22.1667,113.55,5/9/2020,45,0,40,109
Macau,China,22.1667,113.55,5/10/2020,45,0,41,110
Macau,China,22.1667,113.55,5/11/2020,45,0,42,111
Macau,China,22.1667,113.55,5/12/2020,45,0,42,112
Macau,China,22.1667,113.55,5/13/2020,45,0,43,113
Macau,China,22.1667,113.55,5/14/2020,45,0,43,114
Macau,China,22.1667,113.55,5/15/2020,45,0,43,115
Macau,China,22.1667,113.55,5/16/2020,45,0,44,116
Macau,China,22.1667,113.55,5/17/2020,45,0,44,117
Macau,China,22.1667,113.55,5/18/2020,45,0,44,118
Macau,China,22.1667,113.55,5/19/2020,45,0,44,119
Macau,China,22.1667,113.55,5/20/2020,45,0,44,120
Macau,China,22.1667,113.55,5/21/2020,45,0,44,121
Macau,China,22.1667,113.55,5/22/2020,45,0,45,122
Macau,China,22.1667,113.55,5/23/2020,45,0,45,123
Macau,China,22.1667,113.55,5/24/2020,45,0,45,124
Macau,China,22.1667,113.55,5/25/2020,45,0,45,125
Ningxia,China,37.2692,106.1655,1/22/2020,1,0,0,1
Ningxia,China,37.2692,106.1655,1/23/2020,1,0,0,2
Ningxia,China,37.2692,106.1655,1/24/2020,2,0,0,3
Ningxia,China,37.2692,106.1655,1/25/2020,3,0,0,4
Ningxia,China,37.2692,106.1655,1/26/2020,4,0,0,5
Ningxia,China,37.2692,106.1655,1/27/2020,7,0,0,6
Ningxia,China,37.2692,106.1655,1/28/2020,11,0,0,7
Ningxia,China,37.2692,106.1655,1/29/2020,12,0,0,8
Ningxia,China,37.2692,106.1655,1/30/2020,17,0,0,9
Ningxia,China,37.2692,106.1655,1/31/2020,21,0,0,10
Ningxia,China,37.2692,106.1655,2/1/2020,26,0,0,11
Ningxia,China,37.2692,106.1655,2/2/2020,28,0,0,12
Ningxia,China,37.2692,106.1655,2/3/2020,31,0,1,13
Ningxia,China,37.2692,106.1655,2/4/2020,34,0,1,14
Ningxia,China,37.2692,106.1655,2/5/2020,34,0,1,15
Ningxia,China,37.2692,106.1655,2/6/2020,40,0,1,16
Ningxia,China,37.2692,106.1655,2/7/2020,43,0,5,17
Ningxia,China,37.2692,106.1655,2/8/2020,45,0,15,18
Ningxia,China,37.2692,106.1655,2/9/2020,45,0,13,19
Ningxia,China,37.2692,106.1655,2/10/2020,49,0,13,20
Ningxia,China,37.2692,106.1655,2/11/2020,53,0,22,21
Ningxia,China,37.2692,106.1655,2/12/2020,58,0,24,22
Ningxia,China,37.2692,106.1655,2/13/2020,64,0,24,23
Ningxia,China,37.2692,106.1655,2/14/2020,67,0,24,24
Ningxia,China,37.2692,106.1655,2/15/2020,70,0,33,25
Ningxia,China,37.2692,106.1655,2/16/2020,70,0,33,26
Ningxia,China,37.2692,106.1655,2/17/2020,70,0,35,27
Ningxia,China,37.2692,106.1655,2/18/2020,70,0,42,28
Ningxia,China,37.2692,106.1655,2/19/2020,71,0,42,29
Ningxia,China,37.2692,106.1655,2/20/2020,71,0,44,30
Ningxia,China,37.2692,106.1655,2/21/2020,71,0,48,31
Ningxia,China,37.2692,106.1655,2/22/2020,71,0,48,32
Ningxia,China,37.2692,106.1655,2/23/2020,71,0,56,33
Ningxia,China,37.2692,106.1655,2/24/2020,71,0,58,34
Ningxia,China,37.2692,106.1655,2/25/2020,71,0,61,35
Ningxia,China,37.2692,106.1655,2/26/2020,71,0,65,36
Ningxia,China,37.2692,106.1655,2/27/2020,72,0,68,37
Ningxia,China,37.2692,106.1655,2/28/2020,72,0,68,38
Ningxia,China,37.2692,106.1655,2/29/2020,73,0,69,39
Ningxia,China,37.2692,106.1655,3/1/2020,73,0,69,40
Ningxia,China,37.2692,106.1655,3/2/2020,74,0,69,41
Ningxia,China,37.2692,106.1655,3/3/2020,74,0,69,42
Ningxia,China,37.2692,106.1655,3/4/2020,75,0,69,43
Ningxia,China,37.2692,106.1655,3/5/2020,75,0,69,44
Ningxia,China,37.2692,106.1655,3/6/2020,75,0,71,45
Ningxia,China,37.2692,106.1655,3/7/2020,75,0,71,46
Ningxia,China,37.2692,106.1655,3/8/2020,75,0,71,47
Ningxia,China,37.2692,106.1655,3/9/2020,75,0,71,48
Ningxia,China,37.2692,106.1655,3/10/2020,75,0,71,49
Ningxia,China,37.2692,106.1655,3/11/2020,75,0,72,50
Ningxia,China,37.2692,106.1655,3/12/2020,75,0,72,51
Ningxia,China,37.2692,106.1655,3/13/2020,75,0,72,52
Ningxia,China,37.2692,106.1655,3/14/2020,75,0,73,53
Ningxia,China,37.2692,106.1655,3/15/2020,75,0,73,54
Ningxia,China,37.2692,106.1655,3/16/2020,75,0,75,55
Ningxia,China,37.2692,106.1655,3/17/2020,75,0,75,56
Ningxia,China,37.2692,106.1655,3/18/2020,75,0,75,57
Ningxia,China,37.2692,106.1655,3/19/2020,75,0,75,58
Ningxia,China,37.2692,106.1655,3/20/2020,75,0,75,59
Ningxia,China,37.2692,106.1655,3/21/2020,75,0,75,60
Ningxia,China,37.2692,106.1655,3/22/2020,75,0,75,61
Ningxia,China,37.2692,106.1655,3/23/2020,75,0,75,62
Ningxia,China,37.2692,106.1655,3/24/2020,75,0,75,63
Ningxia,China,37.2692,106.1655,3/25/2020,75,0,75,64
Ningxia,China,37.2692,106.1655,3/26/2020,75,0,75,65
Ningxia,China,37.2692,106.1655,3/27/2020,75,0,75,66
Ningxia,China,37.2692,106.1655,3/28/2020,75,0,75,67
Ningxia,China,37.2692,106.1655,3/29/2020,75,0,75,68
Ningxia,China,37.2692,106.1655,3/30/2020,75,0,75,69
Ningxia,China,37.2692,106.1655,3/31/2020,75,0,75,70
Ningxia,China,37.2692,106.1655,4/1/2020,75,0,75,71
Ningxia,China,37.2692,106.1655,4/2/2020,75,0,75,72
Ningxia,China,37.2692,106.1655,4/3/2020,75,0,75,73
Ningxia,China,37.2692,106.1655,4/4/2020,75,0,75,74
Ningxia,China,37.2692,106.1655,4/5/2020,75,0,75,75
Ningxia,China,37.2692,106.1655,4/6/2020,75,0,75,76
Ningxia,China,37.2692,106.1655,4/7/2020,75,0,75,77
Ningxia,China,37.2692,106.1655,4/8/2020,75,0,75,78
Ningxia,China,37.2692,106.1655,4/9/2020,75,0,75,79
Ningxia,China,37.2692,106.1655,4/10/2020,75,0,75,80
Ningxia,China,37.2692,106.1655,4/11/2020,75,0,75,81
Ningxia,China,37.2692,106.1655,4/12/2020,75,0,75,82
Ningxia,China,37.2692,106.1655,4/13/2020,75,0,75,83
Ningxia,China,37.2692,106.1655,4/14/2020,75,0,75,84
Ningxia,China,37.2692,106.1655,4/15/2020,75,0,75,85
Ningxia,China,37.2692,106.1655,4/16/2020,75,0,75,86
Ningxia,China,37.2692,106.1655,4/17/2020,75,0,75,87
Ningxia,China,37.2692,106.1655,4/18/2020,75,0,75,88
Ningxia,China,37.2692,106.1655,4/19/2020,75,0,75,89
Ningxia,China,37.2692,106.1655,4/20/2020,75,0,75,90
Ningxia,China,37.2692,106.1655,4/21/2020,75,0,75,91
Ningxia,China,37.2692,106.1655,4/22/2020,75,0,75,92
Ningxia,China,37.2692,106.1655,4/23/2020,75,0,75,93
Ningxia,China,37.2692,106.1655,4/24/2020,75,0,75,94
Ningxia,China,37.2692,106.1655,4/25/2020,75,0,75,95
Ningxia,China,37.2692,106.1655,4/26/2020,75,0,75,96
Ningxia,China,37.2692,106.1655,4/27/2020,75,0,75,97
Ningxia,China,37.2692,106.1655,4/28/2020,75,0,75,98
Ningxia,China,37.2692,106.1655,4/29/2020,75,0,75,99
Ningxia,China,37.2692,106.1655,4/30/2020,75,0,75,100
Ningxia,China,37.2692,106.1655,5/1/2020,75,0,75,101
Ningxia,China,37.2692,106.1655,5/2/2020,75,0,75,102
Ningxia,China,37.2692,106.1655,5/3/2020,75,0,75,103
Ningxia,China,37.2692,106.1655,5/4/2020,75,0,75,104
Ningxia,China,37.2692,106.1655,5/5/2020,75,0,75,105
Ningxia,China,37.2692,106.1655,5/6/2020,75,0,75,106
Ningxia,China,37.2692,106.1655,5/7/2020,75,0,75,107
Ningxia,China,37.2692,106.1655,5/8/2020,75,0,75,108
Ningxia,China,37.2692,106.1655,5/9/2020,75,0,75,109
Ningxia,China,37.2692,106.1655,5/10/2020,75,0,75,110
Ningxia,China,37.2692,106.1655,5/11/2020,75,0,75,111
Ningxia,China,37.2692,106.1655,5/12/2020,75,0,75,112
Ningxia,China,37.2692,106.1655,5/13/2020,75,0,75,113
Ningxia,China,37.2692,106.1655,5/14/2020,75,0,75,114
Ningxia,China,37.2692,106.1655,5/15/2020,75,0,75,115
Ningxia,China,37.2692,106.1655,5/16/2020,75,0,75,116
Ningxia,China,37.2692,106.1655,5/17/2020,75,0,75,117
Ningxia,China,37.2692,106.1655,5/18/2020,75,0,75,118
Ningxia,China,37.2692,106.1655,5/19/2020,75,0,75,119
Ningxia,China,37.2692,106.1655,5/20/2020,75,0,75,120
Ningxia,China,37.2692,106.1655,5/21/2020,75,0,75,121
Ningxia,China,37.2692,106.1655,5/22/2020,75,0,75,122
Ningxia,China,37.2692,106.1655,5/23/2020,75,0,75,123
Ningxia,China,37.2692,106.1655,5/24/2020,75,0,75,124
Ningxia,China,37.2692,106.1655,5/25/2020,75,0,75,125
Qinghai,China,35.7452,95.9956,1/22/2020,0,0,0,1
Qinghai,China,35.7452,95.9956,1/23/2020,0,0,0,2
Qinghai,China,35.7452,95.9956,1/24/2020,0,0,0,3
Qinghai,China,35.7452,95.9956,1/25/2020,1,0,0,4
Qinghai,China,35.7452,95.9956,1/26/2020,1,0,0,5
Qinghai,China,35.7452,95.9956,1/27/2020,6,0,0,6
Qinghai,China,35.7452,95.9956,1/28/2020,6,0,0,7
Qinghai,China,35.7452,95.9956,1/29/2020,6,0,0,8
Qinghai,China,35.7452,95.9956,1/30/2020,8,0,0,9
Qinghai,China,35.7452,95.9956,1/31/2020,8,0,0,10
Qinghai,China,35.7452,95.9956,2/1/2020,9,0,0,11
Qinghai,China,35.7452,95.9956,2/2/2020,11,0,0,12
Qinghai,China,35.7452,95.9956,2/3/2020,13,0,0,13
Qinghai,China,35.7452,95.9956,2/4/2020,15,0,0,14
Qinghai,China,35.7452,95.9956,2/5/2020,17,0,3,15
Qinghai,China,35.7452,95.9956,2/6/2020,18,0,3,16
Qinghai,China,35.7452,95.9956,2/7/2020,18,0,3,17
Qinghai,China,35.7452,95.9956,2/8/2020,18,0,3,18
Qinghai,China,35.7452,95.9956,2/9/2020,18,0,3,19
Qinghai,China,35.7452,95.9956,2/10/2020,18,0,3,20
Qinghai,China,35.7452,95.9956,2/11/2020,18,0,5,21
Qinghai,China,35.7452,95.9956,2/12/2020,18,0,9,22
Qinghai,China,35.7452,95.9956,2/13/2020,18,0,11,23
Qinghai,China,35.7452,95.9956,2/14/2020,18,0,11,24
Qinghai,China,35.7452,95.9956,2/15/2020,18,0,13,25
Qinghai,China,35.7452,95.9956,2/16/2020,18,0,13,26
Qinghai,China,35.7452,95.9956,2/17/2020,18,0,13,27
Qinghai,China,35.7452,95.9956,2/18/2020,18,0,15,28
Qinghai,China,35.7452,95.9956,2/19/2020,18,0,16,29
Qinghai,China,35.7452,95.9956,2/20/2020,18,0,16,30
Qinghai,China,35.7452,95.9956,2/21/2020,18,0,18,31
Qinghai,China,35.7452,95.9956,2/22/2020,18,0,18,32
Qinghai,China,35.7452,95.9956,2/23/2020,18,0,18,33
Qinghai,China,35.7452,95.9956,2/24/2020,18,0,18,34
Qinghai,China,35.7452,95.9956,2/25/2020,18,0,18,35
Qinghai,China,35.7452,95.9956,2/26/2020,18,0,18,36
Qinghai,China,35.7452,95.9956,2/27/2020,18,0,18,37
Qinghai,China,35.7452,95.9956,2/28/2020,18,0,18,38
Qinghai,China,35.7452,95.9956,2/29/2020,18,0,18,39
Qinghai,China,35.7452,95.9956,3/1/2020,18,0,18,40
Qinghai,China,35.7452,95.9956,3/2/2020,18,0,18,41
Qinghai,China,35.7452,95.9956,3/3/2020,18,0,18,42
Qinghai,China,35.7452,95.9956,3/4/2020,18,0,18,43
Qinghai,China,35.7452,95.9956,3/5/2020,18,0,18,44
Qinghai,China,35.7452,95.9956,3/6/2020,18,0,18,45
Qinghai,China,35.7452,95.9956,3/7/2020,18,0,18,46
Qinghai,China,35.7452,95.9956,3/8/2020,18,0,18,47
Qinghai,China,35.7452,95.9956,3/9/2020,18,0,18,48
Qinghai,China,35.7452,95.9956,3/10/2020,18,0,18,49
Qinghai,China,35.7452,95.9956,3/11/2020,18,0,18,50
Qinghai,China,35.7452,95.9956,3/12/2020,18,0,18,51
Qinghai,China,35.7452,95.9956,3/13/2020,18,0,18,52
Qinghai,China,35.7452,95.9956,3/14/2020,18,0,18,53
Qinghai,China,35.7452,95.9956,3/15/2020,18,0,18,54
Qinghai,China,35.7452,95.9956,3/16/2020,18,0,18,55
Qinghai,China,35.7452,95.9956,3/17/2020,18,0,18,56
Qinghai,China,35.7452,95.9956,3/18/2020,18,0,18,57
Qinghai,China,35.7452,95.9956,3/19/2020,18,0,18,58
Qinghai,China,35.7452,95.9956,3/20/2020,18,0,18,59
Qinghai,China,35.7452,95.9956,3/21/2020,18,0,18,60
Qinghai,China,35.7452,95.9956,3/22/2020,18,0,18,61
Qinghai,China,35.7452,95.9956,3/23/2020,18,0,18,62
Qinghai,China,35.7452,95.9956,3/24/2020,18,0,18,63
Qinghai,China,35.7452,95.9956,3/25/2020,18,0,18,64
Qinghai,China,35.7452,95.9956,3/26/2020,18,0,18,65
Qinghai,China,35.7452,95.9956,3/27/2020,18,0,18,66
Qinghai,China,35.7452,95.9956,3/28/2020,18,0,18,67
Qinghai,China,35.7452,95.9956,3/29/2020,18,0,18,68
Qinghai,China,35.7452,95.9956,3/30/2020,18,0,18,69
Qinghai,China,35.7452,95.9956,3/31/2020,18,0,18,70
Qinghai,China,35.7452,95.9956,4/1/2020,18,0,18,71
Qinghai,China,35.7452,95.9956,4/2/2020,18,0,18,72
Qinghai,China,35.7452,95.9956,4/3/2020,18,0,18,73
Qinghai,China,35.7452,95.9956,4/4/2020,18,0,18,74
Qinghai,China,35.7452,95.9956,4/5/2020,18,0,18,75
Qinghai,China,35.7452,95.9956,4/6/2020,18,0,18,76
Qinghai,China,35.7452,95.9956,4/7/2020,18,0,18,77
Qinghai,China,35.7452,95.9956,4/8/2020,18,0,18,78
Qinghai,China,35.7452,95.9956,4/9/2020,18,0,18,79
Qinghai,China,35.7452,95.9956,4/10/2020,18,0,18,80
Qinghai,China,35.7452,95.9956,4/11/2020,18,0,18,81
Qinghai,China,35.7452,95.9956,4/12/2020,18,0,18,82
Qinghai,China,35.7452,95.9956,4/13/2020,18,0,18,83
Qinghai,China,35.7452,95.9956,4/14/2020,18,0,18,84
Qinghai,China,35.7452,95.9956,4/15/2020,18,0,18,85
Qinghai,China,35.7452,95.9956,4/16/2020,18,0,18,86
Qinghai,China,35.7452,95.9956,4/17/2020,18,0,18,87
Qinghai,China,35.7452,95.9956,4/18/2020,18,0,18,88
Qinghai,China,35.7452,95.9956,4/19/2020,18,0,18,89
Qinghai,China,35.7452,95.9956,4/20/2020,18,0,18,90
Qinghai,China,35.7452,95.9956,4/21/2020,18,0,18,91
Qinghai,China,35.7452,95.9956,4/22/2020,18,0,18,92
Qinghai,China,35.7452,95.9956,4/23/2020,18,0,18,93
Qinghai,China,35.7452,95.9956,4/24/2020,18,0,18,94
Qinghai,China,35.7452,95.9956,4/25/2020,18,0,18,95
Qinghai,China,35.7452,95.9956,4/26/2020,18,0,18,96
Qinghai,China,35.7452,95.9956,4/27/2020,18,0,18,97
Qinghai,China,35.7452,95.9956,4/28/2020,18,0,18,98
Qinghai,China,35.7452,95.9956,4/29/2020,18,0,18,99
Qinghai,China,35.7452,95.9956,4/30/2020,18,0,18,100
Qinghai,China,35.7452,95.9956,5/1/2020,18,0,18,101
Qinghai,China,35.7452,95.9956,5/2/2020,18,0,18,102
Qinghai,China,35.7452,95.9956,5/3/2020,18,0,18,103
Qinghai,China,35.7452,95.9956,5/4/2020,18,0,18,104
Qinghai,China,35.7452,95.9956,5/5/2020,18,0,18,105
Qinghai,China,35.7452,95.9956,5/6/2020,18,0,18,106
Qinghai,China,35.7452,95.9956,5/7/2020,18,0,18,107
Qinghai,China,35.7452,95.9956,5/8/2020,18,0,18,108
Qinghai,China,35.7452,95.9956,5/9/2020,18,0,18,109
Qinghai,China,35.7452,95.9956,5/10/2020,18,0,18,110
Qinghai,China,35.7452,95.9956,5/11/2020,18,0,18,111
Qinghai,China,35.7452,95.9956,5/12/2020,18,0,18,112
Qinghai,China,35.7452,95.9956,5/13/2020,18,0,18,113
Qinghai,China,35.7452,95.9956,5/14/2020,18,0,18,114
Qinghai,China,35.7452,95.9956,5/15/2020,18,0,18,115
Qinghai,China,35.7452,95.9956,5/16/2020,18,0,18,116
Qinghai,China,35.7452,95.9956,5/17/2020,18,0,18,117
Qinghai,China,35.7452,95.9956,5/18/2020,18,0,18,118
Qinghai,China,35.7452,95.9956,5/19/2020,18,0,18,119
Qinghai,China,35.7452,95.9956,5/20/2020,18,0,18,120
Qinghai,China,35.7452,95.9956,5/21/2020,18,0,18,121
Qinghai,China,35.7452,95.9956,5/22/2020,18,0,18,122
Qinghai,China,35.7452,95.9956,5/23/2020,18,0,18,123
Qinghai,China,35.7452,95.9956,5/24/2020,18,0,18,124
Qinghai,China,35.7452,95.9956,5/25/2020,18,0,18,125
Shaanxi,China,35.1917,108.8701,1/22/2020,0,0,0,1
Shaanxi,China,35.1917,108.8701,1/23/2020,3,0,0,2
Shaanxi,China,35.1917,108.8701,1/24/2020,5,0,0,3
Shaanxi,China,35.1917,108.8701,1/25/2020,15,0,0,4
Shaanxi,China,35.1917,108.8701,1/26/2020,22,0,0,5
Shaanxi,China,35.1917,108.8701,1/27/2020,35,0,0,6
Shaanxi,China,35.1917,108.8701,1/28/2020,46,0,0,7
Shaanxi,China,35.1917,108.8701,1/29/2020,56,0,0,8
Shaanxi,China,35.1917,108.8701,1/30/2020,63,0,0,9
Shaanxi,China,35.1917,108.8701,1/31/2020,87,0,0,10
Shaanxi,China,35.1917,108.8701,2/1/2020,101,0,0,11
Shaanxi,China,35.1917,108.8701,2/2/2020,116,0,0,12
Shaanxi,China,35.1917,108.8701,2/3/2020,128,0,0,13
Shaanxi,China,35.1917,108.8701,2/4/2020,142,0,2,14
Shaanxi,China,35.1917,108.8701,2/5/2020,165,0,6,15
Shaanxi,China,35.1917,108.8701,2/6/2020,173,0,9,16
Shaanxi,China,35.1917,108.8701,2/7/2020,184,0,17,17
Shaanxi,China,35.1917,108.8701,2/8/2020,195,0,20,18
Shaanxi,China,35.1917,108.8701,2/9/2020,208,0,25,19
Shaanxi,China,35.1917,108.8701,2/10/2020,213,0,30,20
Shaanxi,China,35.1917,108.8701,2/11/2020,219,0,32,21
Shaanxi,China,35.1917,108.8701,2/12/2020,225,0,43,22
Shaanxi,China,35.1917,108.8701,2/13/2020,229,0,46,23
Shaanxi,China,35.1917,108.8701,2/14/2020,230,0,54,24
Shaanxi,China,35.1917,108.8701,2/15/2020,232,0,60,25
Shaanxi,China,35.1917,108.8701,2/16/2020,236,0,71,26
Shaanxi,China,35.1917,108.8701,2/17/2020,240,0,79,27
Shaanxi,China,35.1917,108.8701,2/18/2020,240,0,89,28
Shaanxi,China,35.1917,108.8701,2/19/2020,242,0,102,29
Shaanxi,China,35.1917,108.8701,2/20/2020,245,1,118,30
Shaanxi,China,35.1917,108.8701,2/21/2020,245,1,134,31
Shaanxi,China,35.1917,108.8701,2/22/2020,245,1,149,32
Shaanxi,China,35.1917,108.8701,2/23/2020,245,1,163,33
Shaanxi,China,35.1917,108.8701,2/24/2020,245,1,173,34
Shaanxi,China,35.1917,108.8701,2/25/2020,245,1,186,35
Shaanxi,China,35.1917,108.8701,2/26/2020,245,1,192,36
Shaanxi,China,35.1917,108.8701,2/27/2020,245,1,195,37
Shaanxi,China,35.1917,108.8701,2/28/2020,245,1,199,38
Shaanxi,China,35.1917,108.8701,2/29/2020,245,1,207,39
Shaanxi,China,35.1917,108.8701,3/1/2020,245,1,208,40
Shaanxi,China,35.1917,108.8701,3/2/2020,245,1,216,41
Shaanxi,China,35.1917,108.8701,3/3/2020,245,1,216,42
Shaanxi,China,35.1917,108.8701,3/4/2020,245,1,223,43
Shaanxi,China,35.1917,108.8701,3/5/2020,245,1,224,44
Shaanxi,China,35.1917,108.8701,3/6/2020,245,1,226,45
Shaanxi,China,35.1917,108.8701,3/7/2020,245,1,226,46
Shaanxi,China,35.1917,108.8701,3/8/2020,245,1,227,47
Shaanxi,China,35.1917,108.8701,3/9/2020,245,1,227,48
Shaanxi,China,35.1917,108.8701,3/10/2020,245,1,227,49
Shaanxi,China,35.1917,108.8701,3/11/2020,245,1,232,50
Shaanxi,China,35.1917,108.8701,3/12/2020,245,2,232,51
Shaanxi,China,35.1917,108.8701,3/13/2020,245,2,232,52
Shaanxi,China,35.1917,108.8701,3/14/2020,245,2,232,53
Shaanxi,China,35.1917,108.8701,3/15/2020,245,2,232,54
Shaanxi,China,35.1917,108.8701,3/16/2020,245,2,233,55
Shaanxi,China,35.1917,108.8701,3/17/2020,246,3,236,56
Shaanxi,China,35.1917,108.8701,3/18/2020,246,3,237,57
Shaanxi,China,35.1917,108.8701,3/19/2020,246,3,237,58
Shaanxi,China,35.1917,108.8701,3/20/2020,247,3,237,59
Shaanxi,China,35.1917,108.8701,3/21/2020,248,3,239,60
Shaanxi,China,35.1917,108.8701,3/22/2020,248,3,239,61
Shaanxi,China,35.1917,108.8701,3/23/2020,248,3,239,62
Shaanxi,China,35.1917,108.8701,3/24/2020,249,3,240,63
Shaanxi,China,35.1917,108.8701,3/25/2020,250,3,240,64
Shaanxi,China,35.1917,108.8701,3/26/2020,253,3,242,65
Shaanxi,China,35.1917,108.8701,3/27/2020,253,3,242,66
Shaanxi,China,35.1917,108.8701,3/28/2020,253,3,242,67
Shaanxi,China,35.1917,108.8701,3/29/2020,253,3,242,68
Shaanxi,China,35.1917,108.8701,3/30/2020,253,3,242,69
Shaanxi,China,35.1917,108.8701,3/31/2020,253,3,242,70
Shaanxi,China,35.1917,108.8701,4/1/2020,255,3,242,71
Shaanxi,China,35.1917,108.8701,4/2/2020,255,3,242,72
Shaanxi,China,35.1917,108.8701,4/3/2020,255,3,244,73
Shaanxi,China,35.1917,108.8701,4/4/2020,256,3,245,74
Shaanxi,China,35.1917,108.8701,4/5/2020,256,3,245,75
Shaanxi,China,35.1917,108.8701,4/6/2020,256,3,246,76
Shaanxi,China,35.1917,108.8701,4/7/2020,256,3,246,77
Shaanxi,China,35.1917,108.8701,4/8/2020,256,3,246,78
Shaanxi,China,35.1917,108.8701,4/9/2020,256,3,246,79
Shaanxi,China,35.1917,108.8701,4/10/2020,256,3,246,80
Shaanxi,China,35.1917,108.8701,4/11/2020,256,3,248,81
Shaanxi,China,35.1917,108.8701,4/12/2020,256,3,248,82
Shaanxi,China,35.1917,108.8701,4/13/2020,256,3,248,83
Shaanxi,China,35.1917,108.8701,4/14/2020,256,3,248,84
Shaanxi,China,35.1917,108.8701,4/15/2020,256,3,251,85
Shaanxi,China,35.1917,108.8701,4/16/2020,256,3,251,86
Shaanxi,China,35.1917,108.8701,4/17/2020,256,3,252,87
Shaanxi,China,35.1917,108.8701,4/18/2020,256,3,252,88
Shaanxi,China,35.1917,108.8701,4/19/2020,256,3,252,89
Shaanxi,China,35.1917,108.8701,4/20/2020,256,3,252,90
Shaanxi,China,35.1917,108.8701,4/21/2020,277,3,253,91
Shaanxi,China,35.1917,108.8701,4/22/2020,279,3,253,92
Shaanxi,China,35.1917,108.8701,4/23/2020,279,3,253,93
Shaanxi,China,35.1917,108.8701,4/24/2020,286,3,253,94
Shaanxi,China,35.1917,108.8701,4/25/2020,286,3,253,95
Shaanxi,China,35.1917,108.8701,4/26/2020,286,3,253,96
Shaanxi,China,35.1917,108.8701,4/27/2020,286,3,253,97
Shaanxi,China,35.1917,108.8701,4/28/2020,306,3,253,98
Shaanxi,China,35.1917,108.8701,4/29/2020,306,3,253,99
Shaanxi,China,35.1917,108.8701,4/30/2020,306,3,254,100
Shaanxi,China,35.1917,108.8701,5/1/2020,306,3,254,101
Shaanxi,China,35.1917,108.8701,5/2/2020,306,3,255,102
Shaanxi,China,35.1917,108.8701,5/3/2020,306,3,263,103
Shaanxi,China,35.1917,108.8701,5/4/2020,306,3,263,104
Shaanxi,China,35.1917,108.8701,5/5/2020,308,3,264,105
Shaanxi,China,35.1917,108.8701,5/6/2020,308,3,266,106
